日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,1979,10.45098219,10.62504435,10.2986778,10.47999255,45239895.0,652242960.0,,
2016-03-14,1979,10.58152881,10.95866349,10.58152881,10.81361169,57626712.0,860365328.0,,
2016-03-15,1979,10.74833838,10.79910651,10.48724514,10.63954953,40070449.0,586372224.0,,
2016-03-16,1979,10.66855989,10.83536946,10.50900291,10.55977104,32531696.0,476755632.0,,
2016-03-17,1979,10.67581248,11.06745234,10.55251845,10.97316867,67722182.0,1011476144.0,,
2016-03-18,1979,10.95866349,11.75644839,10.95866349,11.51711292,100502070.0,1581221200.0,,
2016-03-21,1979,11.64765954,11.72743803,11.39381889,11.64040695,70891678.0,1132273072.0,,
2016-03-22,1979,11.56788105,11.56788105,11.26327227,11.33579817,55141903.0,867050960.0,,
2016-03-23,1979,11.27052486,11.40107148,11.0964627,11.32129299,43655418.0,677719040.0,,
2016-03-24,1979,11.1689886,11.3865663,10.99492644,11.13997824,47221546.0,728355856.0,,
2016-03-25,1979,11.15448342,11.30678781,11.03118939,11.21250414,32772025.0,504676176.0,,
2016-03-28,1979,11.19074637,11.22700932,10.87163241,10.90064277,51801630.0,789737392.0,,
2016-03-29,1979,10.97316867,11.01668421,10.63954953,10.6613073,37321014.0,556640384.0,,
2016-03-30,1979,10.79910651,10.99492644,10.79185392,10.98767385,42011202.0,631439872.0,,
2016-03-31,1979,11.01668421,11.11822047,10.878885,10.91514795,39457914.0,598377344.0,,
2016-04-01,1979,10.91514795,10.93690572,10.69757025,10.87163241,32743442.0,487744192.0,,
2016-04-05,1979,10.878885,11.44458702,10.878885,11.3140404,74572273.0,1155791312.0,,
2016-04-06,1979,11.28503004,11.28503004,11.07470493,11.19799896,52422094.0,807836288.0,,
2016-04-07,1979,11.20525155,11.27777745,10.95866349,10.96591608,41280712.0,630249248.0,,
2016-04-08,1979,10.878885,10.88613759,10.61779176,10.75559097,51043576.0,755144960.0,,
2016-04-11,1979,10.92240054,11.13272565,10.878885,10.99492644,53943324.0,819172240.0,,
2016-04-12,1979,11.00943162,11.03118939,10.78460133,10.8063591,35876479.0,537699488.0,,
2016-04-13,1979,10.92965313,11.2415145,10.878885,11.08195752,79115479.0,1208934704.0,,
2016-04-14,1979,11.1689886,11.21250414,11.0239368,11.1689886,41519231.0,636704128.0,,
2016-04-15,1979,11.21975673,11.28503004,11.0239368,11.08195752,37759994.0,577662800.0,,
2016-04-18,1979,10.98767385,10.98767385,10.8063591,10.84262205,38787830.0,580942144.0,,
2016-04-19,1979,10.92240054,10.92965313,10.81361169,10.88613759,24531741.0,367610656.0,,
2016-04-20,1979,10.88613759,10.91514795,10.17538377,10.45098219,62861603.0,913193616.0,,
2016-04-21,1979,10.3712037,10.53076068,10.30593039,10.32043557,30029532.0,430799488.0,,
2016-04-22,1979,10.33494075,10.47999255,10.26966744,10.46548737,26899962.0,384935296.0,,
2016-04-25,1979,10.3712037,10.39296147,10.27692003,10.32043557,20985267.0,298596272.0,,
2016-04-26,1979,10.33494075,10.38570888,10.26966744,10.38570888,19537562.0,278418688.0,,
2016-04-27,1979,10.40021406,10.4437296,10.32768816,10.33494075,22870129.0,327133344.0,,
2016-04-28,1979,10.34944593,10.3712037,10.18988895,10.28417262,23365602.0,330856608.0,,
2016-04-29,1979,10.27692003,10.37845629,10.20439413,10.30593039,20556001.0,292234976.0,,
2016-05-03,1979,10.33494075,10.54526586,10.30593039,10.52350809,31789888.0,458418976.0,,
2016-05-04,1979,10.5162555,10.5887814,10.41471924,10.47999255,28848841.0,418185008.0,,
2016-05-05,1979,10.45823478,10.56702363,10.43647701,10.55977104,25267682.0,365760912.0,,
2016-05-06,1979,10.59603399,10.63229694,10.32768816,10.32768816,41267030.0,596560176.0,,
2016-05-09,1979,10.32043557,10.32043557,9.97956384,10.03758456,36394799.0,506582128.0,,
2016-05-10,1979,10.03033197,10.11736305,9.95780607,10.0085742,18867467.0,260560387.0,,
2016-05-11,1979,10.0811001,10.35669852,10.0085742,10.26241485,41568541.0,587084096.0,,
2016-05-12,1979,10.13912082,10.18263636,9.97231125,10.10285787,27898795.0,387743568.0,,
2016-05-13,1979,10.10285787,10.18263636,10.0085742,10.03033197,18543740.0,257548617.0,,
2016-05-16,1979,9.99406902,10.05934233,9.91429053,10.05934233,18471040.0,254320473.0,,
2016-05-17,1979,10.06659492,10.10285787,9.9360483,10.0085742,16730570.0,230918785.0,,
2016-05-18,1979,10.07384751,10.32768816,9.95055348,10.12461564,52422519.0,732069440.0,,
2016-05-19,1979,10.0811001,10.19714154,10.01582679,10.06659492,21156935.0,294903424.0,,
2016-05-20,1979,10.06659492,10.09560528,10.00132161,10.09560528,17007653.0,235675945.0,,
2016-05-23,1979,10.11011046,10.23340449,10.10285787,10.153626,27668811.0,387954240.0,,
2016-05-24,1979,10.153626,10.153626,10.0085742,10.01582679,19355514.0,268274985.0,,
2016-05-25,1979,10.06659492,10.10285787,9.95780607,9.97231125,15786631.0,218319345.0,,
2016-05-26,1979,10.0085742,10.05208974,9.7909965,9.9360483,18351289.0,250304365.0,,
2016-05-27,1979,9.92154312,9.99406902,9.87077499,9.9360483,18185706.0,249050696.0,,
2016-05-30,1979,9.89978535,9.97956384,9.83451204,9.95780607,14311061.0,195692087.0,,
2016-05-31,1979,9.94330089,10.31318298,9.94330089,10.28417262,47291951.0,665415904.0,,
2016-06-01,1979,10.25516226,10.33494075,10.21164672,10.2261519,24722259.0,349573264.0,,
2016-06-02,1979,10.25516226,10.47273996,10.24790967,10.29142521,29578771.0,421800048.0,,
2016-06-03,1979,10.34219334,10.36395111,10.24790967,10.33494075,23233896.0,330250560.0,,
2016-06-06,1979,10.36395111,10.84987464,10.36395111,10.69031766,60993667.0,893347408.0,,
2016-06-07,1979,10.55977104,10.71207543,10.49449773,10.56702363,26102858.0,380662096.0,,
2016-06-08,1979,10.58152881,10.60328658,10.3712037,10.42197183,24481691.0,352279984.0,,
2016-06-13,1979,10.26966744,10.30593039,9.99406902,9.99406902,28146447.0,395090736.0,,
2016-06-14,1979,10.00132161,10.09560528,9.91429053,10.03758456,19164820.0,264358728.0,,
2016-06-15,1979,9.89978535,10.21164672,9.89978535,10.13912082,24541918.0,341973376.0,,
