日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,876,6.53551626,6.614895,6.46054745,6.50464675,19798950,293894384.0,,
2016-03-14,876,6.56197584,6.76483262,6.54874605,6.68545388,27044207,409036128.0,,
2016-03-15,876,6.65458437,6.68986381,6.53110633,6.56197584,17866660,267474477.0,,
2016-03-16,876,6.5707957,6.63253472,6.46054745,6.47818717,18942256,280163312.0,,
2016-03-17,876,6.50905668,6.6589943,6.48700703,6.60607514,26604951,396898464.0,,
2016-03-18,876,6.63253472,6.81775178,6.59284535,6.78688227,44260199,674104448.0,,
2016-03-21,876,6.86185108,6.95004968,6.81334185,6.90154045,52352301,815249216.0,,
2016-03-22,876,6.86626101,7.2322852,6.78247234,7.06470786,68790830,1106754032.0,,
2016-03-23,876,7.055888,7.11762702,6.97209933,7.05147807,40466509,646198672.0,,
2016-03-24,876,7.02942842,7.29402422,6.9676894,7.07793765,44654603,724870576.0,,
2016-03-25,876,7.02942842,7.12644688,6.97650926,7.06029793,23573430,376426288.0,,
2016-03-28,876,7.12203695,7.34253345,7.10439723,7.1440866,36363012,596045472.0,,
2016-03-29,876,7.13967667,7.1881859,6.88390073,6.93681989,23646791,374855664.0,,
2016-03-30,876,6.99855891,7.11762702,6.98091919,7.10439723,24163184,387236672.0,,
2016-03-31,876,7.13967667,7.16613625,7.02942842,7.09116744,24062136,387459520.0,,
2016-04-01,876,7.07793765,7.11762702,6.92800003,7.06470786,18092529,287922720.0,,
2016-04-05,876,7.0999873,7.38663275,7.0999873,7.35135331,41032645,677676048.0,,
2016-04-06,876,7.3204838,7.36017317,7.24992492,7.30725401,21545848,356715264.0,,
2016-04-07,876,7.36017317,7.51893065,7.28520436,7.31166394,27917131,468035280.0,,
2016-04-08,876,7.30284408,7.30725401,7.01619863,7.11762702,22324310,362444176.0,,
2016-04-11,876,7.1881859,7.35576324,7.18377597,7.22346534,30783932,506386976.0,,
2016-04-12,876,7.22787527,7.26315471,7.09557737,7.14849653,15170726,245664752.0,,
2016-04-13,876,7.21023555,7.31166394,7.20141569,7.21905541,26179963,430931344.0,,
2016-04-14,876,7.25874478,7.3204838,7.17936604,7.27197457,18898264,310428560.0,,
2016-04-15,876,7.26315471,7.34253345,7.2322852,7.29402422,19194857,317238688.0,,
2016-04-18,876,7.25433485,7.25433485,7.1440866,7.17936604,14691754,239551750.0,,
2016-04-19,876,7.21023555,7.2322852,7.10880716,7.15290646,11967640,194464305.0,,
2016-04-20,876,7.19700576,7.30725401,6.78247234,6.95445961,30943196,497143104.0,,
2016-04-21,876,6.95445961,7.04265821,6.87067094,6.90154045,14087748,222974412.0,,
2016-04-22,876,6.86626101,6.98973905,6.86626101,6.94563975,8524208,134021531.0,,
2016-04-25,876,6.91477024,6.99414898,6.8353915,6.9676894,10686422,167285757.0,,
2016-04-26,876,6.9676894,7.26756464,6.9676894,7.25874478,25254939,410395616.0,,
2016-04-27,876,7.29843415,7.38663275,7.23669513,7.37340296,29841146,496116976.0,,
2016-04-28,876,7.42632212,7.61594911,7.34694338,7.4527817,55125456,934191648.0,,
2016-04-29,876,7.3645831,7.43955191,7.3204838,7.34694338,21626460,361934240.0,,
2016-05-03,876,7.37340296,7.57184981,7.29843415,7.55421009,31529084,535958224.0,,
2016-05-04,876,7.5409803,7.75265694,7.48806114,7.59830939,34301363,596361520.0,,
2016-05-05,876,7.52334058,7.55421009,7.44396184,7.52334058,23690874,402662672.0,,
2016-05-06,876,7.52775051,7.55862002,7.24992492,7.25874478,27697911,464427472.0,,
2016-05-09,876,7.22787527,7.22787527,7.01619863,7.05147807,18115099,290369648.0,,
2016-05-10,876,7.05147807,7.1881859,7.0117887,7.13526674,14788827,238525360.0,,
2016-05-11,876,7.17054618,7.8496754,7.17054618,7.74824701,69886461,1209367968.0,,
2016-05-12,876,7.63358883,7.75265694,7.46160156,7.6732782,38048208,656937680.0,,
2016-05-13,876,7.62035904,7.8937747,7.57184981,7.63358883,27106541,474295456.0,,
2016-05-16,876,7.65563848,8.04371232,7.65563848,7.97315344,39225162,702076192.0,,
2016-05-17,876,7.9819733,8.02166267,7.80998603,7.81880589,25217590,451476400.0,,
2016-05-18,876,7.81439596,7.81880589,7.5409803,7.63358883,22476380,388427216.0,,
2016-05-19,876,7.63358883,7.73942715,7.5850796,7.61153918,16384585,284221808.0,,
2016-05-20,876,7.51893065,7.70855764,7.496881,7.69532785,14584736,252328625.0,,
2016-05-23,876,7.7173775,7.86290519,7.69532785,7.77029666,17589275,310006704.0,,
2016-05-24,876,7.76588673,7.76588673,7.52775051,7.56302995,14581959,251273267.0,,
2016-05-25,876,7.65563848,7.68209806,7.40427247,7.47483135,19313562,331258368.0,,
2016-05-26,876,7.46601149,7.5409803,7.30725401,7.50570086,18164758,304927536.0,,
2016-05-27,876,7.48365121,7.48365121,7.3204838,7.4086824,15662351,263213222.0,,
