日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,300251,8.57288957,8.93447968,8.49050195,8.67358555,12321924,234562689.0,,
2016-03-14,300251,8.84293788,9.28233852,8.73308772,9.1084091,24688671,488265792.0,,
2016-03-15,300251,9.09467783,9.11756328,8.87497751,8.88870878,15536143,304355440.0,,
2016-03-16,300251,9.0168673,9.0626382,8.67816264,8.75597317,13756639,265638401.0,,
2016-03-17,300251,8.84751497,9.27318434,8.82920661,9.26403016,34215303,681938192.0,,
2016-03-18,300251,9.38761159,10.18860234,9.38761159,10.18860234,59481229,1289173280.0,,
2016-03-21,300251,10.8019324,11.15894542,10.51815282,10.87974293,61401369,1447038224.0,,
2016-03-22,300251,10.76073859,11.34660611,10.59596335,10.83397203,43270075,1037026208.0,,
2016-03-23,300251,10.84312621,11.04909526,10.58223208,10.82481785,31795564,748620192.0,,
2016-03-24,300251,10.83397203,11.2138705,10.71496769,10.8477033,42454610,1018161680.0,,
2016-03-25,300251,10.84312621,10.93466801,10.37168594,10.55934663,24401768,565468816.0,,
2016-03-28,300251,10.56392372,10.7561615,10.3442234,10.35337758,19365349,447490736.0,,
2016-03-29,300251,10.27556705,10.42661102,9.78581842,9.98721038,20323347,445890576.0,,
2016-03-30,300251,10.04671255,10.49984446,10.04671255,10.49984446,18778076,422392064.0,,
2016-03-31,300251,10.68750515,10.82939494,10.53646118,10.55019245,22860615,533859424.0,,
2016-04-01,300251,10.55476954,10.62800298,10.07875218,10.25725869,17279400,387887824.0,,
2016-04-05,300251,10.24810451,11.28252685,10.1153689,11.28252685,22096915,522279680.0,,
2016-04-06,300251,11.5800377,12.22998448,11.44730209,11.92331945,68614811,1775252544.0,,
2016-04-07,300251,11.85924019,11.92331945,11.52511262,11.5800377,37217525,954089088.0,,
2016-04-08,300251,11.50222717,11.75396712,11.35576029,11.65784823,28445106,719743984.0,,
2016-04-11,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,,
2016-04-12,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-13,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-14,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-15,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-18,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-19,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-20,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-21,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-22,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-25,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-26,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-27,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-28,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-04-29,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-03,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-04,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-05,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-06,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-09,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-10,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-11,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-12,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-13,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-16,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-17,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-18,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-19,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-20,300251,11.65784823,11.65784823,11.65784823,11.65784823,0,0.0,停牌,
2016-05-23,300251,11.65783347,11.65783347,11.65783347,11.65783347,0,0.0,停牌,
2016-05-24,300251,11.65783347,11.65783347,11.65783347,11.65783347,0,0.0,停牌,
2016-05-25,300251,11.65783347,11.65783347,11.65783347,11.65783347,0,0.0,停牌,
2016-05-26,300251,11.65783347,11.65783347,11.65783347,11.65783347,0,0.0,停牌,
2016-05-27,300251,11.65783347,11.65783347,11.65783347,11.65783347,0,0.0,停牌,
2016-05-30,300251,10.9320897,11.4832875,10.50950472,10.52787798,79416730,937079696.0,,
2016-05-31,300251,10.5646245,11.16175545,10.42682505,11.06070252,59710489,706160048.0,,
2016-06-01,300251,11.00558274,11.71295325,10.8402234,11.43735435,68786295,846033760.0,,
2016-06-02,300251,11.32711479,11.56596717,11.27199501,11.50166076,46428033,577008656.0,,
2016-06-03,300251,11.46491424,11.80481955,11.34548805,11.51084739,51931495,654706096.0,,
2016-06-06,300251,11.65783347,11.65783347,11.22606186,11.29036827,37570198,465039680.0,,
2016-06-07,300251,11.37304794,11.40979446,11.16175545,11.2076886,28750597,352023568.0,,
2016-06-08,300251,11.28118164,11.3914212,11.05151589,11.21687523,36641797,446348032.0,,
2016-06-13,300251,11.09744904,11.09744904,10.105293,10.105293,53990404,626092480.0,,
2016-06-14,300251,10.11447963,10.22471919,10.0134267,10.18797267,27221682,300314304.0,,
2016-06-15,300251,9.95830692,10.5646245,9.94912029,10.35333201,38895765,438909120.0,,
2016-06-16,300251,10.37170527,10.46357157,10.14203952,10.25227908,30452654,341200112.0,,
2016-06-17,300251,10.29821223,10.4727582,10.15122615,10.31658549,29150822,327735472.0,,
2016-06-20,300251,10.31658549,10.33495875,10.0134267,10.16959941,26318789,290168592.0,,
2016-06-21,300251,10.27065234,10.32577212,9.95830692,10.02261333,31346331,345971696.0,,
2016-06-22,300251,10.02261333,10.24309245,9.98586681,10.20634593,23670495,260496184.0,,
2016-06-23,300251,10.20634593,10.2890256,10.11447963,10.18797267,30332571,336892960.0,,
2016-06-24,300251,10.22471919,10.27983897,9.7378278,10.27065234,42158806,463250144.0,,
2016-06-27,300251,10.20634593,10.51869135,10.15122615,10.43601168,40950163,461989264.0,,
2016-06-28,300251,10.3808919,10.61974428,10.29821223,10.54625124,47458324,540994896.0,,
2016-06-29,300251,10.68405069,10.87696992,10.52787798,10.52787798,46285386,538385632.0,,
