日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,601555,7.67802396,8.04194517,7.6352097,7.9206381,51360552.0,565063616.0,,
2016-03-14,601555,8.02767375,8.71270191,7.89923097,8.33450928,131027888.0,1539082112.0,,
2016-03-15,601555,8.27028789,8.40586638,8.17752366,8.32737357,89936851.0,1046576144.0,,
2016-03-16,601555,8.28455931,8.43440922,8.21320221,8.22747363,83744487.0,977076384.0,,
2016-03-17,601555,8.32023786,8.74124475,8.2060665,8.57712342,110319657.0,1311595712.0,,
2016-03-18,601555,8.62707339,9.26215158,8.54144487,9.08375883,142160533.0,1780395888.0,,
2016-03-21,601555,9.43340862,9.989994,9.3477801,9.989994,230383935.0,3167254048.0,,
2016-03-22,601555,9.75451557,9.9186369,9.52617285,9.59039424,147547159.0,2001915872.0,,
2016-03-23,601555,9.52617285,9.82587267,9.3477801,9.75451557,119190657.0,1598712816.0,,
2016-03-24,601555,9.4904943,9.58325853,9.23360874,9.24788016,98037191.0,1293021232.0,,
2016-03-25,601555,9.17652306,9.46908717,9.14084451,9.43340862,66687013.0,875569136.0,,
2016-03-28,601555,9.44768004,9.55471569,9.11943738,9.17652306,67145595.0,879735440.0,,
2016-03-29,601555,9.15511593,9.39773007,9.00526602,9.16225164,71571942.0,924535696.0,,
2016-03-30,601555,9.38345865,9.57612282,9.32637297,9.5618514,82476260.0,1093737392.0,,
2016-03-31,601555,9.6332085,9.83300838,9.4904943,9.56898711,87378964.0,1180649504.0,,
2016-04-01,601555,9.51903714,9.57612282,9.14798022,9.44054433,63349731.0,831851888.0,,
2016-04-05,601555,9.42627291,9.8472798,9.36918723,9.64747992,74050474.0,1000246512.0,,
2016-04-06,601555,9.5618514,9.72597273,9.4191372,9.52617285,62610149.0,838265472.0,,
2016-04-07,601555,9.59752995,9.62607279,9.276423,9.29069442,46903931.0,617508560.0,,
2016-04-08,601555,9.18365877,9.26215158,8.86255182,9.0623517,57018992.0,723660464.0,,
2016-04-11,601555,9.42627291,9.7045656,9.39059436,9.39773007,94639126.0,1263725824.0,,
2016-04-12,601555,9.3477801,9.46195146,9.16938735,9.44768004,49208156.0,641185344.0,,
2016-04-13,601555,9.51903714,10.04707968,9.50476572,9.71170131,118668146.0,1632033920.0,,
2016-04-14,601555,9.8472798,9.87582264,9.6332085,9.78305841,50311732.0,686439840.0,,
2016-04-15,601555,9.7759227,9.7759227,9.60466566,9.66888705,42189701.0,571330976.0,,
2016-04-18,601555,9.51190143,9.53330856,9.33350868,9.39059436,47055947.0,619627664.0,,
