日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,600373,11.63637626,12.12180316,11.47687885,11.85135103,6568506.0,112127007.0
2016-03-14,600373,11.94843641,12.44773265,11.8582857,12.32984326,7945039.0,140469054.0
2016-03-15,600373,12.26049656,12.5517527,12.12180316,12.4130593,8615146.0,153357131.0
2016-03-16,600373,12.40612463,12.58642605,12.15647651,12.23969255,4758398.0,84545506.0
2016-03-17,600373,12.21888854,12.6210994,12.21888854,12.482406,8853596.0,159140658.0
2016-03-18,600373,12.60723006,12.96089823,12.482406,12.85687818,14429720.0,265812114.0
2016-03-21,600373,13.00250625,13.07185295,12.78753148,12.98863691,12840359.0,239651231.0
2016-03-22,600373,12.9678329,13.44632513,12.7597928,13.00944092,17774045.0,338072416.0
2016-03-23,600373,13.00250625,13.15506899,12.84994351,13.09265696,8576619.0,161064565.0
2016-03-24,600373,13.00944092,13.04411427,12.71125011,12.81527016,8085451.0,149975713.0
2016-03-25,600373,12.9678329,13.28682772,12.8291395,13.25908904,13204895.0,249080525.0
2016-03-28,600373,13.25215437,13.3145664,12.8984862,13.04411427,6148542.0,116184652.0
2016-03-29,600373,13.09959163,13.09959163,12.55868737,12.6904461,5626458.0,103755200.0
2016-03-30,600373,12.81527016,13.19667701,12.6904461,13.18974234,7045375.0,131939262.0
2016-03-31,600373,13.16200366,13.97336005,13.16200366,13.41165178,15638601.0,307984464.0
2016-04-01,600373,13.4532598,13.86240533,13.1065263,13.23828503,14309042.0,276923024.0
2016-04-05,600373,13.27989305,14.34783223,13.12733031,14.00109873,22890700.0,454273936.0
2016-04-06,600373,13.9386867,15.1175806,13.7999933,14.72230441,20909180.0,440415008.0
2016-04-07,600373,14.77778177,14.9788872,14.37557091,14.67376172,16232776.0,344799904.0
2016-04-08,600373,14.46572162,14.97195253,14.41024426,14.68069639,10781682.0,227955274.0
2016-04-11,600373,14.74310842,16.15084643,14.74310842,16.15084643,18150862.0,413242800.0
2016-04-12,600373,16.25486648,16.46984125,15.6723542,16.00521836,10782818.0,248663882.0
2016-04-13,600373,16.2271278,16.33114785,15.72089689,15.79717826,16712830.0,386003376.0
2016-04-14,600373,15.8803943,16.12310775,15.75557024,15.94280633,7910722.0,181734062.0
2016-04-15,600373,15.62381151,15.97747968,15.40190207,15.70009288,13426147.0,304189696.0
2016-04-18,600373,15.48511811,15.78330892,15.27707801,15.61687684,7771253.0,173520471.0
2016-04-19,600373,15.7417009,15.8803943,15.44351009,15.49898745,4923079.0,111052080.0
2016-04-20,600373,15.4643141,15.58913816,14.4241136,15.06210324,12490044.0,269093152.0
2016-04-21,600373,15.256274,15.256274,14.81245512,14.89567116,6474867.0,140333479.0
2016-04-22,600373,14.83325913,14.9788872,14.61828436,14.87486715,3219940.0,68719711.0
2016-04-25,600373,14.86793248,14.86793248,14.03577208,14.31315888,6265708.0,129992052.0
2016-04-26,600373,14.4241136,15.256274,14.3547669,15.16612329,8118163.0,173897980.0
2016-04-27,600373,15.15918862,15.22160065,14.71536974,14.75697776,3907728.0,84082505.0
2016-04-28,600373,14.81245512,14.82632446,14.29928954,14.77778177,3509139.0,73688554.0
2016-04-29,600373,14.70843507,14.87486715,14.36170157,14.41717893,4528121.0,95229810.0
2016-05-03,600373,14.41717893,15.00662588,14.2854202,14.88873649,12123243.0,257436180.0
2016-05-04,600373,14.82632446,14.99969121,14.50039497,14.74310842,9543746.0,202531426.0
2016-05-05,600373,14.74310842,14.86099781,14.4934603,14.81245512,6279319.0,132673300.0
2016-05-06,600373,14.86793248,14.88873649,14.2160735,14.22300817,7309159.0,152240055.0
2016-05-09,600373,14.0773801,14.10511878,13.57808386,13.95949071,9801020.0,195608314.0
2016-05-10,600373,13.85547066,14.17446548,13.65436523,13.67516924,7789475.0,154927897.0
2016-05-11,600373,13.86240533,14.4241136,13.76531995,14.04270675,7988979.0,161814204.0
2016-05-12,600373,13.7999933,14.38944025,13.70290792,14.23687751,7617968.0,155396952.0
2016-05-13,600373,14.15366147,14.34089756,13.9386867,14.0080334,3071685.0,62512878.0
2016-05-16,600373,13.89014401,14.20913883,13.83466665,14.13979213,3817065.0,77535052.0
2016-05-17,600373,14.2160735,14.26461619,13.78612396,13.91094802,3960300.0,79810982.0
2016-05-18,600373,13.90401335,14.0773801,13.67516924,13.86240533,3951456.0,78973646.0
2016-05-19,600373,13.81386264,14.15366147,13.81386264,13.98029472,3462382.0,69968908.0
2016-05-20,600373,13.90401335,14.06351076,13.80692797,14.05657609,3944933.0,79114761.0
2016-05-23,600373,14.09124944,14.58361101,14.09124944,14.47265629,8416477.0,175016736.0
2016-05-24,600373,14.29235487,14.60441502,14.27155086,14.36863624,4560239.0,95029259.0
2016-05-25,600373,14.47959096,14.69456573,14.13285746,14.27155086,5154930.0,107116223.0
2016-05-26,600373,14.2854202,14.66682705,14.19526949,14.50732964,4733167.0,98282661.0
2016-05-27,600373,14.47959096,14.54200299,14.13285746,14.29928954,4859988.0,99987109.0
2016-05-30,600373,14.2160735,14.2854202,14.09124944,14.10511878,2716395.0,55511305.0
2016-05-31,600373,14.04964142,14.58361101,14.04964142,14.55587233,8559363.0,178225120.0
2016-06-01,600373,14.55587233,14.74310842,14.47959096,14.562807,6148305.0,129587007.0
2016-06-02,600373,14.4934603,14.60441502,14.32009355,14.47959096,5109465.0,106335000.0
